,duration_f0,form,intent,label,mean_f0,mean_intensity,ppt_id,range_f0,sd_f0,sd_intensity,slope_f0,speaker,stimNum,topic
183,71,non-conventional,request,request,97.19751111116322,49.39374404004865,9,49.608554333074935,15.404357256332302,11.576377745176387,-0.6381204435717545,9,7,phone
184,134,conventional,request,request,105.99500299179003,45.73681944513069,25,59.2190751257109,10.71796184206707,5.544867093820319,-0.152540974422418,25,11,window
185,100,conventional,question,question,106.17861466287988,44.40142602068252,24,46.46795047811659,9.52255566373805,8.293261405506783,-0.08556591924592782,24,10,spanish
186,101,non-conventional,statement,statement,144.73850836788813,59.26702643274838,4,106.48620708972278,22.82669326907612,7.957039190888646,-0.33701628168788456,4,6,office
187,115,conventional,request,request,107.9421232649553,44.186584803352716,24,40.05568579520305,9.909024451300407,8.428153040064183,-0.039392132406908136,24,10,spanish
188,123,non-conventional,request,request,109.31695025486171,42.98410816021677,25,59.88793205454127,11.365591327523473,4.674357038271776,-0.20970412023874116,25,6,office
189,77,conventional,request,request,195.34864245107875,53.73838055849938,20,85.78377497447482,17.821916853241,12.235095108795266,-0.3979758095660914,20,3,box
190,105,non-conventional,request,request,105.17805742181996,43.056454055393154,24,73.68241755148827,12.36213086035187,7.90536963283734,-0.26961915050235197,24,7,phone
191,72,conventional,question,question,145.41484314643307,56.10979304141382,18,506.33980305304635,124.24007060198333,9.288202699580523,1.598619610595543,18,12,temperature
192,101,conventional,question,question,187.59891746853222,56.56305643964497,2,65.06451815396684,11.604392519335569,8.999692408554765,0.21057597393275965,2,4,door
193,88,conventional,request,request,141.70237981741894,48.37386888895317,19,64.76565697376375,12.815758072997365,10.311014386050163,-0.19000901872846443,19,4,door
194,112,non-conventional,statement,statement,154.1398066661084,55.973134843445465,2,99.0032218835401,17.165490428166336,7.55785445505849,-0.37635848919511794,2,2,back
195,92,non-conventional,statement,statement,166.36974295392847,47.346725354204004,11,149.3608007292417,46.817496713725184,9.02309299090582,-0.6513256014714663,11,2,back
196,46,non-conventional,request,request,242.10059557041586,56.657737663719,13,229.67238606994854,59.33618896275992,12.37522056893912,-3.814105816318781,13,9,soup
197,129,conventional,question,question,152.32937790828421,51.28161634421519,1,109.22442086235881,31.69719005774447,8.723790518560907,-0.0905818762514877,1,12,temperature
198,75,conventional,question,question,134.29297611001118,61.451329484580256,21,45.434961047432395,11.08651504046321,13.626764307871264,0.26672430138812486,21,8,piano
199,115,non-conventional,statement,statement,141.76908956182274,54.94919324212153,1,121.05604530118482,29.925393791632832,9.110751631373114,0.014651875390980902,1,6,office
200,89,conventional,request,request,108.46369248285586,44.371847589935236,25,47.61969026842023,8.862104975643827,6.158013070520839,-0.2712666229860196,25,10,spanish
201,74,conventional,question,question,143.71592462620336,56.97505360297324,21,75.20846501606788,20.14836773560386,12.050287753067204,0.6022203544767714,21,10,spanish
202,64,non-conventional,statement,statement,124.26107811299539,58.16305557879831,21,56.1865767730892,11.800001469935724,15.253763228554893,-0.38291599663098674,21,9,soup
203,86,conventional,request,request,230.9239287266932,49.89628937158951,17,446.27787619898123,82.71280281542082,8.660412901838667,0.017254394259974336,17,12,temperature
204,84,conventional,request,request,130.12433396417114,49.63830923990524,7,81.12633982118574,21.507343406466415,6.82889800658667,0.145300932730608,7,8,piano
205,56,non-conventional,request,request,116.94146642480928,50.327200182642976,7,30.795469354980213,8.092197432688904,6.880777037430215,-0.2715185285728999,7,9,soup
206,59,non-conventional,request,request,101.76691770972873,48.96066636101967,10,47.71251537733542,12.504359541853233,10.442671231648873,-0.18890551366089758,10,7,phone
207,52,non-conventional,request,request,87.4141273272744,52.08674336639524,18,33.745923732661154,8.721214734221283,7.528919740929671,-0.3467468691997132,18,2,back
208,118,conventional,question,question,139.7605934563865,48.10120523062034,19,133.2872649254463,24.245803358649933,8.366866905817615,-0.004860451925852303,19,10,spanish
209,106,non-conventional,statement,statement,169.51283122907788,51.047018183121544,20,93.71786655878005,17.978569167614275,9.438273721461641,-0.42040787271709384,20,1,car
210,110,conventional,request,request,198.86848804905944,53.76288315181432,3,164.93630907973454,47.979900642412886,9.824080767816927,-0.4462816763646621,3,12,temperature
211,66,conventional,question,question,197.05523817493574,53.15931155361744,6,131.7357958254712,23.699649334420247,11.456515423465428,0.0012293075676857487,6,3,box
212,109,conventional,question,question,143.02204829455633,48.25734049402558,16,176.90233203956922,56.19706676832933,4.983773318011727,0.04202253703677704,16,10,spanish
213,114,conventional,request,request,143.3354563066576,49.11593559820518,12,104.2101083502974,28.457399701682476,9.17512903129537,-0.4135786644030318,12,4,door
214,85,conventional,question,question,165.2645627456139,45.636609086798224,12,107.76924051521674,19.6987878469002,10.487320846245511,-0.05334510713087673,12,3,box
215,223,conventional,question,question,179.2795010023052,48.42156022295053,11,451.3144239558323,66.44861702452759,9.112137134362955,-0.2842789085934329,11,8,piano
216,103,conventional,question,question,214.31254555289783,54.29434705043275,2,64.3977383243618,16.996057002631147,9.401964942442016,0.4997054523857783,2,8,piano
217,104,non-conventional,statement,statement,173.77900835028322,52.638675662226944,11,176.0895739133395,61.67685110687337,8.719333381902196,-1.4733873391469383,11,1,car
218,45,non-conventional,statement,statement,195.2224361236237,46.95129735324987,11,326.542136865084,70.6918554196391,9.32757964815574,-1.5938030839850938,11,9,soup
219,65,non-conventional,statement,statement,172.14041396735203,53.171965350560676,2,127.92754482286234,34.870270387809896,9.718536608963758,-0.6895959729867187,2,9,soup
220,107,non-conventional,request,request,119.12458884078845,58.83453031702648,21,38.22682230420037,10.058856834177409,10.160906204274372,-0.12282764983727387,21,7,phone
221,59,non-conventional,statement,statement,198.3735842566341,53.6066798484593,14,185.44297344436606,41.24156453000929,10.365248669080007,-1.3043633103631045,14,5,laptop
222,89,conventional,request,request,203.3028948040631,59.16096540440082,6,189.51889467879977,40.496573746835885,11.430690471674142,0.14719834435582424,6,4,door
223,116,conventional,question,question,115.16554888194841,47.54138990925763,7,42.142727524919835,8.01381578585558,7.131372110632011,-0.06870728199747149,7,4,door
224,118,non-conventional,request,request,194.7603427411957,56.14089428397609,13,167.65674724750048,41.57096964977276,10.53838419154873,-0.7432804206595688,13,2,back
225,142,non-conventional,statement,statement,120.86554663048037,44.759317933808724,8,69.00236389957594,9.793575486976646,5.925684735238811,-0.06650958210921809,8,1,car
226,79,conventional,request,request,181.3970270521139,52.56284192010002,2,70.1550833405934,19.136946654151632,11.204950759684982,-0.6528725789849861,2,3,box
227,105,conventional,request,request,139.89645867165788,46.1300068107374,12,62.690513652195236,18.91912896103312,8.619825884469291,-0.41216192975559657,12,3,box
228,97,conventional,question,question,157.15853623583848,57.439220500139456,4,99.25621707677521,22.56388460757289,9.74279203203132,0.41998933614184747,4,12,temperature
229,107,non-conventional,request,request,153.10805239687468,58.783692361740194,4,137.12191707042467,25.805181744963814,11.70316113873483,-0.4910604456591792,4,1,car
230,89,conventional,question,question,254.2950755267959,57.400851877627,13,161.58185604587908,37.67486949708848,12.5892044219905,-0.6466946502480927,13,10,spanish
231,101,non-conventional,statement,statement,120.63779983443933,61.303828065842175,21,47.66742107794923,11.393452643522009,12.313274208014134,-0.16041199926879354,21,2,back
232,128,conventional,request,request,122.37035005030408,42.81188733212721,8,59.12460403699093,8.222676720404529,5.208373733417952,-0.01714148016713528,8,12,temperature
233,149,non-conventional,statement,statement,108.44269648758117,41.397635590848076,25,64.17524058140805,10.919988901697323,5.949595246229252,-0.11528388651876102,25,1,car
234,91,non-conventional,request,request,86.24866489684636,54.85765053269506,18,46.95488763961045,9.729871313111973,8.424887454119984,-0.26378487969933795,18,6,office
235,44,non-conventional,request,request,124.78205318218411,51.85053389870698,18,482.3194932807467,109.2184512589439,9.292693080643797,0.10039121285609816,18,9,soup
236,125,non-conventional,request,request,122.20671271764327,46.772438398263965,7,104.50026928461791,25.120351194749414,6.00298601124161,-0.3484320237311526,7,2,back
237,82,conventional,request,request,95.47375823917925,57.98976494616835,18,37.27481362081164,8.72571134291126,7.902840657838593,-0.003696306632364787,18,11,window
238,97,non-conventional,statement,statement,178.63452006470948,48.538848074007106,11,206.9009926829818,69.48986001250572,9.882168875924624,-1.5620455686742099,11,5,laptop
239,129,non-conventional,request,request,118.59438250438127,41.72527572027512,8,49.22837812450196,5.9768248526006476,6.175370091175938,0.01446084689760408,8,5,laptop
240,99,conventional,request,request,194.09118959489135,54.934759719067564,2,73.17943382947715,16.40662718761597,8.913355193806705,-0.34277464824694054,2,8,piano
241,99,non-conventional,request,request,199.78423330516418,57.63038634121017,6,178.26422409585655,28.886563767751838,9.366602142746055,-0.6170054266542851,6,6,office
242,142,conventional,request,request,110.84809359993184,42.18214747895349,22,34.867617751521266,7.3052814353253455,5.892118032975271,0.03125159464902044,22,12,temperature
243,110,non-conventional,request,request,150.02687434144545,44.222434500832705,16,385.0378171500814,86.39986136330121,7.1004378912642725,-0.4785075252174735,16,5,laptop
244,114,non-conventional,request,request,165.547982917834,48.932240697563074,5,157.19626196125205,40.30062055569325,8.665021605334461,-0.882517758392628,5,5,laptop
245,96,conventional,request,request,171.03697130591095,61.36163733018981,15,201.1333445008301,67.65709704704466,8.026801686077086,0.27388281134589404,15,11,window
246,103,conventional,request,request,196.12594566680815,59.71125499800353,6,195.833721371231,46.80316434390515,10.519593967178118,-0.5839347668744067,6,11,window
247,115,conventional,question,question,267.3222657388055,57.35971643391883,20,259.6461797595648,50.713433321901405,11.91377157008961,1.3251335822141643,20,8,piano
248,41,non-conventional,statement,statement,88.28390323411631,52.19674017830115,18,30.215289762827794,7.530866095627723,9.785295199153145,-0.36190112777424965,18,1,car
249,71,non-conventional,statement,statement,185.72237206991477,52.08500320119644,20,161.64914242842514,36.32472153004338,9.257427581910626,-1.2688828264346539,20,9,soup
250,78,non-conventional,statement,statement,130.59687337859927,47.5560814112689,19,69.77056674949276,22.256109353157022,9.044376057655208,-0.3613793798286253,19,7,phone
251,115,conventional,question,question,252.57219438803168,62.60916789855244,14,359.5654042619019,58.806739584882806,9.689913218751906,-0.10211536781476462,14,12,temperature
252,144,conventional,question,question,125.18656900468517,47.62674314551945,19,183.13425939757738,29.456856730611182,8.213011553285641,-0.1907285223923991,19,11,window
253,109,non-conventional,statement,statement,134.76629918675857,46.5730448262426,12,51.367149690344775,13.335533834396754,7.681757128108846,-0.03283973652655529,12,5,laptop
254,111,conventional,request,request,170.61119159482445,52.17127891861961,1,129.2054311454101,32.4010683339981,9.198628961695235,-0.33825211368836694,1,10,spanish
255,126,non-conventional,request,request,119.48852942776294,59.76701219011232,21,44.45344466670281,9.309861327890617,14.298417517742688,-0.10540630805269491,21,2,back
256,107,conventional,request,request,224.00138929112637,53.4139275921663,17,225.9592812151392,66.94901532203029,8.162533889741795,0.2766696468699643,17,10,spanish
257,89,conventional,request,request,150.6062882784799,58.991592457816274,4,74.587807893852,17.9178688132984,9.765024734436299,0.2784562354000795,4,12,temperature
258,143,non-conventional,request,request,160.94071468172305,49.08291910168941,5,176.32903723785273,35.06105801726005,7.290338613384624,-0.3336303147451171,5,7,phone
259,164,non-conventional,statement,statement,119.2959438160944,45.89163792196901,8,60.089191483382535,8.543066564050502,6.887278081036416,-0.022850528067883374,8,6,office
260,101,conventional,request,request,151.93972059133307,47.17224848189877,12,405.416701725356,63.93268695632857,9.698024165088363,0.10272813246029096,12,8,piano
261,104,conventional,question,question,218.66098790135646,51.84832012624043,20,82.27832139945616,24.06216758765031,13.057810552795182,0.7241872309528433,20,3,box
262,98,conventional,question,question,234.4579075013845,54.76627608842897,15,465.8949940675061,132.6522452109807,9.547289784083745,2.1845189903452833,15,10,spanish
263,97,conventional,question,question,108.49000530648806,57.97459890855215,18,52.39206695270083,15.159668617515216,9.601608990259503,0.026942262709551187,18,11,window
264,37,non-conventional,statement,statement,116.08866886215917,53.42992275528329,18,505.53093240264974,109.04548948608172,9.900925416506526,-0.8177931495474603,18,7,phone
265,135,non-conventional,request,request,104.90867594765568,43.67347885848686,24,65.49288613786634,12.562930532826922,6.681103718776571,-0.15698630751300321,24,6,office
266,138,conventional,request,request,103.20354432726819,41.64927512083506,24,56.17131995624936,12.689927623692814,6.688854873295716,0.09318534854194692,24,11,window
267,94,conventional,question,question,234.221432644659,53.64886560129733,20,462.2205740410914,64.48297114987162,11.227951291022373,0.5206044347890693,20,12,temperature
268,122,non-conventional,request,request,205.2221160674292,51.1475577765553,11,196.21338287539868,60.94991228918843,9.20398764250653,-0.314565216676049,11,1,car
269,159,non-conventional,request,request,142.48182034399383,48.170676793734685,1,107.92423686060468,27.576175667323767,7.9964638111298685,-0.17145118270607976,1,1,car
270,94,conventional,request,request,141.28639243586912,46.5538151980236,16,422.58804559024276,81.22840268316818,5.170103379002867,-0.9611811545660022,16,10,spanish
271,170,non-conventional,statement,statement,138.05128782026927,48.0548732219429,1,104.76055231798705,25.960774751106435,8.317358826197387,-0.06498532381884319,1,1,car
272,87,conventional,question,question,194.35168541977967,50.52039156081019,17,457.9914289207394,90.23146392255386,9.336418196296671,-2.607969570848121,17,4,door
273,111,conventional,request,request,210.5945746292859,54.88108133459691,20,372.9225659442069,39.04815166110672,11.982540342232253,-0.6655116476096885,20,4,door
274,94,non-conventional,statement,statement,185.5714170572734,58.19328595924871,3,168.9167859052202,48.614688054869745,9.198177125850076,-0.514730886918501,3,2,back
275,124,conventional,request,request,118.83710970375262,44.52787911390806,7,50.91469162173814,8.459202650447976,7.00519578994338,-0.04335797847213967,7,3,box
276,75,conventional,request,request,240.38830333028744,45.712374641261064,17,444.28696915618616,86.14638941014198,11.679788878625196,-2.05166690942443,17,3,box
277,98,non-conventional,statement,statement,98.61034777099965,53.615247297015486,10,47.305685097052475,8.372022544552333,7.971807654257615,-0.15432051687761703,10,2,back
278,70,non-conventional,statement,statement,220.56050910490396,48.45652089014024,17,402.11586533751483,78.12056154808849,9.486920857679381,-1.5956725497874296,17,5,laptop
279,135,non-conventional,request,request,190.37039794282524,58.76707958551866,14,166.24185186831,37.7492794659996,9.480488197995392,-0.7733401772123868,14,2,back
280,153,non-conventional,statement,statement,160.09202089957668,50.59171130052341,2,144.8733813744659,21.74978281587751,5.577858601574526,-0.1255302576129517,2,6,office
281,187,conventional,question,question,110.1996797694205,43.51578279229959,22,54.79391067054469,7.1679525375229804,7.662701394333571,0.02624321698846787,22,10,spanish
282,178,conventional,question,question,307.9186498064536,48.80964808048787,11,297.0420241847062,72.97161692248434,7.925308240583576,0.6019944658717598,11,12,temperature
283,119,non-conventional,statement,statement,176.04610076376193,52.206992556668624,20,70.65252674523464,15.590726106787544,10.297650154133178,-0.3901565616028208,20,2,back
284,88,conventional,request,request,194.03838333589,53.66168375367665,3,178.9210853899174,41.97062165300792,10.389595073081594,-1.0130216646340604,3,10,spanish
285,45,non-conventional,statement,statement,86.79138799535158,50.96723742590448,18,27.728801788428356,7.187470447126284,10.502001926597382,-0.4938491762646855,18,5,laptop
286,74,non-conventional,request,request,124.00127314479404,56.58563730183968,21,52.81303614652646,14.54179135956791,16.497287743500966,-0.3994533320158951,21,9,soup
287,56,conventional,request,request,117.44336701022219,52.62995182919844,18,501.2459766220858,97.24304449805102,10.322470768379068,-2.4125744503058533,18,3,box
288,125,conventional,request,request,122.19295805948047,43.94730287136434,8,42.923047433224696,6.48048888979704,5.97133516012893,-0.0625398656821392,8,3,box
289,84,non-conventional,request,request,111.27917540502291,50.02160070339174,9,514.7637089084687,58.41645682419128,11.205580342673116,-0.5105499157475673,9,5,laptop
290,105,conventional,request,request,133.2288474318612,49.60641193271588,19,92.41862151347837,18.223525019994117,9.579153554392418,0.1020960954079596,19,11,window
291,97,conventional,request,request,228.03687907089088,54.19372446545906,17,415.1379929433963,43.63495786006706,9.469687482122847,-0.19552091381153522,17,8,piano
292,104,conventional,request,request,114.42826091021638,43.55549916482665,25,48.2060415078941,8.593620411633621,7.530862825659759,-0.044496465561412075,25,3,box
293,109,non-conventional,request,request,135.1469070846435,50.28714327841707,19,82.73447363914813,17.026430523902548,7.667493052174367,0.15639178788701882,19,6,office
294,81,conventional,request,request,117.05375933934015,50.60488769623333,7,47.09744630428344,8.317229927062536,7.963503441858168,-0.17118670573051845,7,11,window
295,88,non-conventional,request,request,211.3872692107304,49.416035427487934,17,426.14486904800145,77.85044923951627,9.121568067869699,-1.2835609488797164,17,5,laptop
296,135,non-conventional,request,request,153.06812941147925,56.44265987799602,4,395.44651093666397,56.75841884165684,10.080501823412161,0.06284330492184757,4,5,laptop
297,96,non-conventional,statement,statement,173.9804758041802,49.49021312864209,20,132.20072147141315,23.44633889521156,10.706709894300593,-0.599577515152252,20,5,laptop
298,105,non-conventional,request,request,181.62206187904098,58.51891514884989,14,189.11589542563019,59.01514474076706,10.155069854640184,-1.6279654087366529,14,6,office
299,142,non-conventional,request,request,115.29983586942892,46.13523091471269,7,55.84679246330698,13.541455026888517,6.159741328243027,-0.1889966012247485,7,6,office
300,126,conventional,request,request,111.80901559377548,42.45745893273285,25,49.145759749272926,11.040592920200067,6.070840308395754,0.09455503448112038,25,12,temperature
301,143,conventional,question,question,150.04149357610575,46.78894931316967,1,100.62035846617854,27.393098627296787,8.51663822890282,-0.17723729189171816,1,3,box
302,79,conventional,question,question,113.45448737369146,45.594257455743524,25,81.06673509062686,15.412829356188283,6.55111824412599,0.26389985006235467,25,12,temperature
303,126,conventional,request,request,189.91517934702608,57.614003375483655,2,399.8429104696992,48.12986481178119,9.85138678816572,-0.09502893864037752,2,10,spanish
304,100,non-conventional,request,request,126.85173949900957,47.71681520991634,19,82.65394214114045,16.47130999060092,9.152820887309623,-0.20605499917746978,19,7,phone
305,86,conventional,request,request,174.3159055236738,57.68337084396715,15,156.2419887990569,38.41737301047598,10.601472349719826,-0.3431618191170195,15,4,door
306,94,conventional,request,request,186.46781649030498,59.84495329872328,14,209.51923145436638,67.43120302391165,9.93944935478006,-1.8817786610124407,14,10,spanish
307,140,non-conventional,statement,statement,108.33680960164031,45.096835432915796,7,49.31603802022963,9.249465244978643,6.77807710668081,-0.08982039625465113,7,6,office
308,107,conventional,question,question,146.8972592201416,48.98897416482103,12,69.80653858072456,19.24484944121259,9.204731142859218,-0.2071906634200185,12,4,door
309,99,non-conventional,statement,statement,109.10056146458517,41.68786110026819,25,50.263523319535835,10.034902629629178,6.344531933276979,-0.21361261745170546,25,5,laptop
310,80,conventional,question,question,125.15351097220909,54.000609849291095,10,60.57467992246981,16.088505498373994,8.877532343072119,0.6158045262914924,10,8,piano
311,114,conventional,question,question,213.51511670703508,59.613146169234696,3,164.5175334774985,25.563503795867575,7.241799687590163,-0.1201618134998853,3,8,piano
312,130,conventional,question,question,121.55454765990261,44.53854279817486,8,30.328569196900304,4.893557588983965,5.3235484674927855,-0.03516986906010894,8,12,temperature
313,98,conventional,request,request,173.10705176103318,50.42326597494892,1,81.84161900582347,17.422819813812538,11.193307212754044,-0.23223899854351646,1,4,door
314,84,non-conventional,statement,statement,140.29781176499714,56.81136455487531,4,72.32707352475137,13.671471575537407,10.375846186825193,-0.22447148698462294,4,1,car
315,40,non-conventional,statement,statement,103.69290750625014,47.11297995863713,10,58.79099762735602,11.45615575804961,10.502923878819756,-0.16657882207371671,10,9,soup
316,65,non-conventional,statement,statement,217.46336106198015,54.85587182719296,3,153.06585612207536,27.452497712309736,8.540427896269986,-0.1327872290242903,3,9,soup
317,120,non-conventional,statement,statement,110.68044125416303,44.94244786303764,7,41.131545861206064,9.11688362585342,6.169182916830628,-0.016711802902278864,7,5,laptop
318,85,conventional,request,request,170.47115234364304,46.92593670254127,12,139.86797215555063,35.99202942004448,9.932708815256914,-0.11633225922596337,12,10,spanish
319,95,conventional,request,request,207.33169690627722,48.899916757564846,11,173.77791248994464,56.89173473768993,9.714757959625846,-0.12043027226695822,11,4,door
320,118,non-conventional,statement,statement,116.68771471076515,46.494069843649925,19,55.856502622625,13.17770613348202,7.615773369605691,-0.10345942167605515,19,1,car
321,88,conventional,request,request,158.6737321852612,57.37669947736927,4,425.40072341277846,60.281120519779506,11.037002475389976,0.5342154761638852,4,10,spanish
322,108,conventional,question,question,179.18656775952138,49.942089475296974,5,136.84162535762903,38.53684233067665,8.437076971288297,-0.7410373141689829,5,3,box
323,89,conventional,question,question,207.87070035098765,54.933306442678465,15,443.1401770915704,44.19609870127176,10.538839218976012,0.07940291456593482,15,12,temperature
324,32,non-conventional,statement,statement,218.3557601147669,53.50529456699682,13,147.13384044047424,33.658392060607675,12.06478878955268,-0.19531875546944047,13,9,soup
325,133,conventional,request,request,180.46769405154478,51.0618635956596,5,160.05669927226162,41.52008313588885,7.5111645541857035,-0.5935193501398601,5,4,door
326,207,conventional,question,question,113.22292772932916,43.32213935333789,22,122.41906655544562,17.210922935556557,6.79014537981049,-0.017474722060750677,22,4,door
327,84,conventional,request,request,237.9792310554308,56.805638822472346,13,111.0209972390069,29.3503532705254,12.075667819316095,0.10407493584313288,13,8,piano
328,138,conventional,question,question,202.96239213756442,48.687133808975915,5,485.3565386762164,104.56157736820542,9.374367426929,0.6848652769893661,5,10,spanish
329,112,non-conventional,statement,statement,111.93283713687715,41.18283406705983,25,491.2484417790331,61.816755437325455,5.772716722856282,-0.1576402627003345,25,6,office
330,103,non-conventional,request,request,138.6383829697221,58.15541931324373,4,81.40069388130725,15.669277160235891,10.147135929617015,-0.3928738424627485,4,7,phone
331,83,conventional,question,question,352.07412926415157,51.78338068441894,11,273.50108778265565,37.24550620401892,10.630563180431505,0.502891241384945,11,3,box
332,89,conventional,question,question,239.05624962011373,57.925700679924624,13,91.56605603880871,24.252403425316103,12.370639141839517,-0.26237677473493126,13,8,piano
333,101,non-conventional,request,request,127.14019266914475,46.56735724343748,19,39.188185860522964,9.868018454935333,8.426490913709552,0.011350223248550305,19,1,car
334,73,non-conventional,statement,statement,90.71723922300173,53.129478206780355,18,55.835204103967996,10.678238387826553,10.489777088927514,-0.26346363156131863,18,6,office
335,81,non-conventional,request,request,116.73080791465351,52.46430488966397,9,414.59169352814786,94.42254513324268,9.783159129663137,-1.5741071084891227,9,1,car
336,102,conventional,request,request,204.01340087099922,50.92942116362255,5,453.90534962415325,87.60936187224118,7.339480417222,-0.320136427876089,5,10,spanish
337,123,non-conventional,request,request,105.67971836927633,39.4387000544536,24,45.42867434565267,12.294761371948077,6.041076186863679,-0.06766493059538241,24,1,car
338,129,conventional,request,request,112.79320060185408,40.784621779918155,22,35.91862903254527,8.557619999861704,6.6529901342474655,0.08929676811419088,22,3,box
339,70,conventional,question,question,139.23923118029515,56.871831699635855,21,72.9258893966543,15.612473774320094,13.543116153708903,0.36283085061273695,21,12,temperature
340,93,non-conventional,request,request,98.33024759139477,52.00571836438939,10,44.52705760546338,7.537991893167519,9.62639630683535,-0.16177856394995196,10,2,back
341,94,non-conventional,statement,statement,133.47859053225037,49.07311610570002,2,119.6161084314638,38.115938172339,8.73795371475526,-1.1936577546665503,2,5,laptop
342,91,conventional,request,request,246.83823568151982,58.63404613322456,13,255.6462593043418,47.43097257445443,12.34409693725906,-1.2806459436166897,13,10,spanish
343,98,non-conventional,request,request,119.169096030492,47.904591674134124,7,77.62258971019321,19.14571971656641,7.0263662557627855,-0.31302037246640263,7,5,laptop
344,114,conventional,request,request,132.87374379898398,60.726763126918556,21,55.68271239652964,14.063993101193331,12.683764251502014,-0.2475058350432152,21,12,temperature
345,105,non-conventional,request,request,195.27958290079738,56.79546016171247,14,176.39677430874985,36.991222705019666,11.400296826883729,-0.40082714117182133,14,5,laptop
346,119,non-conventional,statement,statement,177.75499603852717,51.81592391363838,20,120.23663349003603,27.449270642676296,8.475840113816655,-0.35311292941224287,20,6,office
347,104,conventional,request,request,154.55449360903498,63.08966740231552,4,77.05358790719959,16.820660639689006,11.077502783726981,0.11403024465956163,4,11,window
348,68,conventional,request,request,178.53974503529233,48.51861829220754,17,375.728106696546,78.01849344866555,9.747043138139126,-3.0913239999371056,17,11,window
349,115,non-conventional,request,request,136.89217063119943,56.28964045622191,4,70.618102066946,12.142795152225355,9.176799284754646,-0.18759020803772075,4,6,office
350,108,non-conventional,request,request,191.37762508512714,49.15565523630876,17,297.0009968697196,73.79511531620916,7.851867605892717,-1.6205393523427565,17,6,office
351,103,conventional,request,request,94.42943180397809,53.179283199308834,9,28.550429921159093,8.705900147298255,12.040594845647583,-0.08073201139841768,9,11,window
352,98,conventional,question,question,187.9886694640991,49.57794312825143,16,193.3177026439877,69.84496809744999,6.407299108656162,-1.0508951513383453,16,4,door
353,95,non-conventional,request,request,135.98264397712805,46.32128826818938,19,61.57850997062806,16.809720126990722,9.12148090495635,0.21829211663258563,19,5,laptop
354,105,non-conventional,request,request,96.25894306853525,51.846561479515266,9,117.68536583356915,18.871241735130077,10.715944850855951,-0.22327477359520118,9,6,office
355,95,non-conventional,request,request,114.03219349226305,41.96114037532877,25,37.598091615376106,8.516985211142407,6.620358486794955,-0.13854890913695525,25,9,soup
356,144,non-conventional,request,request,137.45793082938633,64.18752622781733,4,68.96714174860662,11.550191444220353,8.573948575040218,-0.12667758975097682,4,2,back
357,131,non-conventional,statement,statement,119.74242228541824,44.35247255258056,8,46.1318079009976,8.04848573156484,6.724036066097129,-0.0766675600963798,8,7,phone
358,62,conventional,request,request,131.08212666404782,49.30553858735058,10,519.6056626644902,112.97848287091949,10.10748263346001,-0.34746794951041016,10,3,box
359,88,conventional,question,question,134.32907724789823,52.620531497733964,10,452.8316604085811,64.81428419085003,10.68375008541335,0.6660771770473657,10,12,temperature
360,132,conventional,question,question,119.31643317197829,45.49326535348628,8,39.07345632899346,7.171461238635486,5.323293652201393,-0.04914019148306079,8,11,window
361,128,non-conventional,request,request,106.92515988016085,41.7645365361388,24,53.93691445620344,12.786649282090599,6.394204284559022,-0.029039919282660236,24,5,laptop
362,133,conventional,question,question,113.89539325228272,40.992580816988685,24,68.35416410878875,12.966436595080138,7.061702095885843,-0.08078330672181103,24,3,box
363,99,non-conventional,request,request,180.89190716878696,56.6297082256525,6,176.69857343918608,46.933068844982074,9.177871740602836,-1.2782658547398718,6,1,car
364,96,non-conventional,request,request,151.5435509198552,44.31731670970086,16,471.1892648035627,120.58169047792123,4.774279904138017,0.8942447180551576,16,1,car
365,81,conventional,request,request,207.9839574150244,57.26937640562202,6,169.07695009927187,33.37782172286013,10.630123314924441,-0.5048910592579954,6,10,spanish
