,view_history,rt,trial_type,trial_index,time_elapsed,internal_node_id,subject,survey_code,form_assignment,url,stimulus,button_pressed,type,condition,topic,speaker,form,responses,question_order,response,already_heard_by_speaker,Gender,Native_Speaker,Music_Ability,Age,Mobile
220,,572.939999983646,html-button-response,220,561402,0.0-13.0-11.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,question,box,21.0,conventional,,,Non-Request,Yes,Prefer not to say,No,7,123213,No
221,,,audio-button-response,221,563104,0.0-14.0-0.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/8_question_door.wav,,,question,door,8.0,conventional,,,,No,Prefer not to say,No,7,123213,No
222,,366.9949999894016,html-button-response,222,563727,0.0-14.0-0.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,question,door,8.0,conventional,,,Non-Request,No,Prefer not to say,No,7,123213,No
223,,,audio-button-response,223,565560,0.0-14.0-1.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/8_question_temp.wav,,,question,temp,8.0,conventional,,,,No,Prefer not to say,No,7,123213,No
224,,411.28999998909416,html-button-response,224,566227,0.0-14.0-1.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,question,temp,8.0,conventional,,,Non-Request,No,Prefer not to say,No,7,123213,No
225,,,audio-button-response,225,568189,0.0-14.0-2.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/8_request_Spanish.wav,,,request,Spanish,8.0,conventional,,,,No,Prefer not to say,No,7,123213,No
226,,490.91999998199753,html-button-response,226,568934,0.0-14.0-2.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,request,Spanish,8.0,conventional,,,Non-Request,No,Prefer not to say,No,7,123213,No
227,,,audio-button-response,227,570732,0.0-14.0-3.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/8_question_window.wav,,,question,window,8.0,conventional,,,,No,Prefer not to say,No,7,123213,No
228,,463.4049999876879,html-button-response,228,571451,0.0-14.0-3.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,question,window,8.0,conventional,,,Non-Request,No,Prefer not to say,No,7,123213,No
229,,,audio-button-response,229,573408,0.0-14.0-4.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/8_question_Spanish.wav,,,question,Spanish,8.0,conventional,,,,No,Prefer not to say,No,7,123213,No
230,,298.44499999308033,html-button-response,230,573959,0.0-14.0-4.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,question,Spanish,8.0,conventional,,,Non-Request,Yes,Prefer not to say,No,7,123213,No
231,,,audio-button-response,231,575713,0.0-14.0-5.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/8_request_piano.wav,,,request,piano,8.0,conventional,,,,No,Prefer not to say,No,7,123213,No
232,,417.1999999962282,html-button-response,232,576382,0.0-14.0-5.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,request,piano,8.0,conventional,,,Non-Request,No,Prefer not to say,No,7,123213,No
233,,,audio-button-response,233,578134,0.0-14.0-6.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/8_question_piano.wav,,,question,piano,8.0,conventional,,,,No,Prefer not to say,No,7,123213,No
234,,390.030000009574,html-button-response,234,578775,0.0-14.0-6.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,question,piano,8.0,conventional,,,Non-Request,Yes,Prefer not to say,No,7,123213,No
235,,,audio-button-response,235,580456,0.0-14.0-7.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/8_request_door.wav,,,request,door,8.0,conventional,,,,No,Prefer not to say,No,7,123213,No
236,,477.27999999187887,html-button-response,236,581189,0.0-14.0-7.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,request,door,8.0,conventional,,,Non-Request,Yes,Prefer not to say,No,7,123213,No
237,,,audio-button-response,237,582935,0.0-14.0-8.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/8_question_box.wav,,,question,box,8.0,conventional,,,,No,Prefer not to say,No,7,123213,No
238,,134.17499998467974,html-button-response,238,583325,0.0-14.0-8.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,question,box,8.0,conventional,,,Non-Request,No,Prefer not to say,No,7,123213,No
239,,,audio-button-response,239,584995,0.0-14.0-9.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/8_request_box.wav,,,request,box,8.0,conventional,,,,No,Prefer not to say,No,7,123213,No
240,,405.05500001017936,html-button-response,240,585656,0.0-14.0-9.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,request,box,8.0,conventional,,,Non-Request,Yes,Prefer not to say,No,7,123213,No
241,,,audio-button-response,241,587509,0.0-14.0-10.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/8_request_temp.wav,,,request,temp,8.0,conventional,,,,No,Prefer not to say,No,7,123213,No
242,,391.47000000230037,html-button-response,242,588156,0.0-14.0-10.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,request,temp,8.0,conventional,,,Non-Request,Yes,Prefer not to say,No,7,123213,No
243,,,audio-button-response,243,589872,0.0-14.0-11.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/8_request_window.wav,,,request,window,8.0,conventional,,,,No,Prefer not to say,No,7,123213,No
244,,562.0399999897927,html-button-response,244,590690,0.0-14.0-11.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,request,window,8.0,conventional,,,Non-Request,Yes,Prefer not to say,No,7,123213,No
245,,,audio-button-response,245,592873,0.0-15.0-0.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/17_question_temp.wav,,,question,temp,17.0,conventional,,,,No,Prefer not to say,No,7,123213,No
246,,412.6850000175182,html-button-response,246,593540,0.0-15.0-0.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,question,temp,17.0,conventional,,,Non-Request,No,Prefer not to say,No,7,123213,No
247,,,audio-button-response,247,595369,0.0-15.0-1.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/17_question_window.wav,,,question,window,17.0,conventional,,,,No,Prefer not to say,No,7,123213,No
248,,561.4650000061374,html-button-response,248,596182,0.0-15.0-1.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,question,window,17.0,conventional,,,Non-Request,No,Prefer not to say,No,7,123213,No
249,,,audio-button-response,249,598028,0.0-15.0-2.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/17_question_box.wav,,,question,box,17.0,conventional,,,,No,Prefer not to say,No,7,123213,No
250,,429.96999999741087,html-button-response,250,598714,0.0-15.0-2.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,question,box,17.0,conventional,,,Non-Request,No,Prefer not to say,No,7,123213,No
251,,,audio-button-response,251,600396,0.0-15.0-3.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/17_question_piano.wav,,,question,piano,17.0,conventional,,,,No,Prefer not to say,No,7,123213,No
252,,426.8599999777507,html-button-response,252,601079,0.0-15.0-3.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,question,piano,17.0,conventional,,,Non-Request,No,Prefer not to say,No,7,123213,No
253,,,audio-button-response,253,602794,0.0-15.0-4.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/17_question_door.wav,,,question,door,17.0,conventional,,,,No,Prefer not to say,No,7,123213,No
254,,502.33499999740167,html-button-response,254,603548,0.0-15.0-4.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,question,door,17.0,conventional,,,Non-Request,No,Prefer not to say,No,7,123213,No
255,,,audio-button-response,255,605691,0.0-15.0-5.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/17_question_Spanish.wav,,,question,Spanish,17.0,conventional,,,,No,Prefer not to say,No,7,123213,No
256,,1013.7600000016392,html-button-response,256,606960,0.0-15.0-5.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,question,Spanish,17.0,conventional,,,Non-Request,No,Prefer not to say,No,7,123213,No
257,,,audio-button-response,257,609046,0.0-15.0-6.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/17_request_window.wav,,,request,window,17.0,conventional,,,,No,Prefer not to say,No,7,123213,No
258,,654.5749999932012,html-button-response,258,609957,0.0-15.0-6.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,request,window,17.0,conventional,,,Non-Request,Yes,Prefer not to say,No,7,123213,No
259,,,audio-button-response,259,611734,0.0-15.0-7.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/17_request_temp.wav,,,request,temp,17.0,conventional,,,,No,Prefer not to say,No,7,123213,No
260,,401.62499999860296,html-button-response,260,612391,0.0-15.0-7.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,request,temp,17.0,conventional,,,Non-Request,Yes,Prefer not to say,No,7,123213,No
261,,,audio-button-response,261,614491,0.0-15.0-8.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/17_request_box.wav,,,request,box,17.0,conventional,,,,No,Prefer not to say,No,7,123213,No
262,,652.6000000012573,html-button-response,262,615398,0.0-15.0-8.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,request,box,17.0,conventional,,,Non-Request,Yes,Prefer not to say,No,7,123213,No
263,,,audio-button-response,263,617174,0.0-15.0-9.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/17_request_piano.wav,,,request,piano,17.0,conventional,,,,No,Prefer not to say,No,7,123213,No
264,,1028.1050000048708,html-button-response,264,618457,0.0-15.0-9.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,request,piano,17.0,conventional,,,Non-Request,Yes,Prefer not to say,No,7,123213,No
265,,,audio-button-response,265,620116,0.0-15.0-10.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/17_request_door.wav,,,request,door,17.0,conventional,,,,No,Prefer not to say,No,7,123213,No
266,,743.0849999946076,html-button-response,266,621115,0.0-15.0-10.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,request,door,17.0,conventional,,,Non-Request,Yes,Prefer not to say,No,7,123213,No
267,,,audio-button-response,267,623124,0.0-15.0-11.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/17_request_Spanish.wav,,,request,Spanish,17.0,conventional,,,,No,Prefer not to say,No,7,123213,No
268,,418.82500000065187,html-button-response,268,623796,0.0-15.0-11.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,request,Spanish,17.0,conventional,,,Non-Request,Yes,Prefer not to say,No,7,123213,No
269,,,audio-button-response,269,625660,0.0-16.0-0.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/20_request_piano.wav,,,request,piano,20.0,conventional,,,,No,Prefer not to say,No,7,123213,No
270,,426.83500002021896,html-button-response,270,626343,0.0-16.0-0.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,request,piano,20.0,conventional,,,Non-Request,No,Prefer not to say,No,7,123213,No
271,,,audio-button-response,271,628581,0.0-16.0-1.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/20_request_Spanish.wav,,,request,Spanish,20.0,conventional,,,,No,Prefer not to say,No,7,123213,No
272,,356.97999998228624,html-button-response,272,629193,0.0-16.0-1.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,request,Spanish,20.0,conventional,,,Non-Request,No,Prefer not to say,No,7,123213,No
273,,,audio-button-response,273,631222,0.0-16.0-2.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/20_question_window.wav,,,question,window,20.0,conventional,,,,No,Prefer not to say,No,7,123213,No
274,,42368.955000012655,html-button-response,274,673849,0.0-16.0-2.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,question,window,20.0,conventional,,,Non-Request,No,Prefer not to say,No,7,123213,No
275,,,audio-button-response,275,676003,0.0-16.0-3.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/20_question_door.wav,,,question,door,20.0,conventional,,,,No,Prefer not to say,No,7,123213,No
276,,394.63500000420026,html-button-response,276,676653,0.0-16.0-3.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,question,door,20.0,conventional,,,Non-Request,No,Prefer not to say,No,7,123213,No
277,,,audio-button-response,277,678684,0.0-16.0-4.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/20_question_piano.wav,,,question,piano,20.0,conventional,,,,No,Prefer not to say,No,7,123213,No
278,,130509.02999998652,html-button-response,278,809454,0.0-16.0-4.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,question,piano,20.0,conventional,,,Non-Request,Yes,Prefer not to say,No,7,123213,No
279,,,audio-button-response,279,811640,0.0-16.0-5.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/20_request_temp.wav,,,request,temp,20.0,conventional,,,,No,Prefer not to say,No,7,123213,No
280,,540.1499999861699,html-button-response,280,812437,0.0-16.0-5.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,request,temp,20.0,conventional,,,Non-Request,No,Prefer not to say,No,7,123213,No
281,,,audio-button-response,281,814885,0.0-16.0-6.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/20_question_box.wav,,,question,box,20.0,conventional,,,,No,Prefer not to say,No,7,123213,No
282,,3805.465000012191,html-button-response,282,818944,0.0-16.0-6.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,question,box,20.0,conventional,,,Non-Request,No,Prefer not to say,No,7,123213,No
283,,,audio-button-response,283,820905,0.0-16.0-7.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/20_request_box.wav,,,request,box,20.0,conventional,,,,No,Prefer not to say,No,7,123213,No
284,,635.3699999745004,html-button-response,284,821794,0.0-16.0-7.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,request,box,20.0,conventional,,,Non-Request,Yes,Prefer not to say,No,7,123213,No
285,,,audio-button-response,285,823639,0.0-16.0-8.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/20_request_window.wav,,,request,window,20.0,conventional,,,,No,Prefer not to say,No,7,123213,No
286,,1734.2249999928754,html-button-response,286,825629,0.0-16.0-8.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,request,window,20.0,conventional,,,Non-Request,Yes,Prefer not to say,No,7,123213,No
287,,,audio-button-response,287,827598,0.0-16.0-9.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/20_question_temp.wav,,,question,temp,20.0,conventional,,,,No,Prefer not to say,No,7,123213,No
288,,1602.2200000006706,html-button-response,288,829456,0.0-16.0-9.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,question,temp,20.0,conventional,,,Non-Request,Yes,Prefer not to say,No,7,123213,No
289,,,audio-button-response,289,831674,0.0-16.0-10.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/20_request_door.wav,,,request,door,20.0,conventional,,,,No,Prefer not to say,No,7,123213,No
290,,1506.1050000076648,html-button-response,290,833435,0.0-16.0-10.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,request,door,20.0,conventional,,,Non-Request,Yes,Prefer not to say,No,7,123213,No
291,,,audio-button-response,291,835673,0.0-16.0-11.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/20_question_Spanish.wav,,,question,Spanish,20.0,conventional,,,,No,Prefer not to say,No,7,123213,No
292,,1128.7650000012945,html-button-response,292,837056,0.0-16.0-11.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,question,Spanish,20.0,conventional,,,Non-Request,Yes,Prefer not to say,No,7,123213,No
293,,,audio-button-response,293,838947,0.0-17.0-0.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/5_question_box.wav,,,question,box,5.0,conventional,,,,No,Prefer not to say,No,7,123213,No
294,,1647.560000012163,html-button-response,294,840846,0.0-17.0-0.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,question,box,5.0,conventional,,,Non-Request,No,Prefer not to say,No,7,123213,No
295,,,audio-button-response,295,842750,0.0-17.0-1.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/5_request_Spanish.wav,,,request,Spanish,5.0,conventional,,,,No,Prefer not to say,No,7,123213,No
296,,797.3950000014156,html-button-response,296,843805,0.0-17.0-1.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,request,Spanish,5.0,conventional,,,Non-Request,No,Prefer not to say,No,7,123213,No
297,,,audio-button-response,297,845356,0.0-17.0-2.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/5_request_piano.wav,,,request,piano,5.0,conventional,,,,No,Prefer not to say,No,7,123213,No
298,,686.9949999963865,html-button-response,298,846298,0.0-17.0-2.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,request,piano,5.0,conventional,,,Non-Request,No,Prefer not to say,No,7,123213,No
299,,,audio-button-response,299,848170,0.0-17.0-3.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/5_question_window.wav,,,question,window,5.0,conventional,,,,No,Prefer not to say,No,7,123213,No
300,,1436.5549999929501,html-button-response,300,849863,0.0-17.0-3.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,question,window,5.0,conventional,,,Non-Request,No,Prefer not to say,No,7,123213,No
301,,,audio-button-response,301,851880,0.0-17.0-4.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/5_question_door.wav,,,question,door,5.0,conventional,,,,No,Prefer not to say,No,7,123213,No
302,,1133.5649999964517,html-button-response,302,853269,0.0-17.0-4.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,question,door,5.0,conventional,,,Non-Request,No,Prefer not to say,No,7,123213,No
303,,,audio-button-response,303,855102,0.0-17.0-5.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/5_request_door.wav,,,request,door,5.0,conventional,,,,No,Prefer not to say,No,7,123213,No
304,,827.1299999905749,html-button-response,304,856183,0.0-17.0-5.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,request,door,5.0,conventional,,,Non-Request,Yes,Prefer not to say,No,7,123213,No
305,,,audio-button-response,305,857760,0.0-17.0-6.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/5_request_window.wav,,,request,window,5.0,conventional,,,,No,Prefer not to say,No,7,123213,No
306,,1581.0050000145566,html-button-response,306,859597,0.0-17.0-6.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,request,window,5.0,conventional,,,Non-Request,Yes,Prefer not to say,No,7,123213,No
307,,,audio-button-response,307,861650,0.0-17.0-7.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/5_question_temp.wav,,,question,temp,5.0,conventional,,,,No,Prefer not to say,No,7,123213,No
308,,812.7050000184681,html-button-response,308,862719,0.0-17.0-7.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,question,temp,5.0,conventional,,,Non-Request,No,Prefer not to say,No,7,123213,No
309,,,audio-button-response,309,864193,0.0-17.0-8.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/5_question_piano.wav,,,question,piano,5.0,conventional,,,,No,Prefer not to say,No,7,123213,No
310,,1453.6150000058115,html-button-response,310,865902,0.0-17.0-8.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,question,piano,5.0,conventional,,,Non-Request,Yes,Prefer not to say,No,7,123213,No
311,,,audio-button-response,311,867629,0.0-17.0-9.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/5_request_temp.wav,,,request,temp,5.0,conventional,,,,No,Prefer not to say,No,7,123213,No
312,,1821.2300000013786,html-button-response,312,869706,0.0-17.0-9.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,request,temp,5.0,conventional,,,Non-Request,Yes,Prefer not to say,No,7,123213,No
313,,,audio-button-response,313,871408,0.0-17.0-10.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/5_request_box.wav,,,request,box,5.0,conventional,,,,No,Prefer not to say,No,7,123213,No
314,,1138.9100000087635,html-button-response,314,872803,0.0-17.0-10.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,request,box,5.0,conventional,,,Non-Request,Yes,Prefer not to say,No,7,123213,No
315,,,audio-button-response,315,875228,0.0-17.0-11.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/5_question_Spanish.wav,,,question,Spanish,5.0,conventional,,,,No,Prefer not to say,No,7,123213,No
316,,1726.3500000117347,html-button-response,316,877210,0.0-17.0-11.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,question,Spanish,5.0,conventional,,,Non-Request,Yes,Prefer not to say,No,7,123213,No
317,,,audio-button-response,317,879031,0.0-18.0-0.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/22_request_door.wav,,,request,door,22.0,conventional,,,,No,Prefer not to say,No,7,123213,No
318,,5481.270000018412,html-button-response,318,884768,0.0-18.0-0.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,request,door,22.0,conventional,,,Non-Request,No,Prefer not to say,No,7,123213,No
319,,,audio-button-response,319,887239,0.0-18.0-1.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/22_request_Spanish.wav,,,request,Spanish,22.0,conventional,,,,No,Prefer not to say,No,7,123213,No
320,,2398.359999991953,html-button-response,320,889894,0.0-18.0-1.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,request,Spanish,22.0,conventional,,,Non-Request,No,Prefer not to say,No,7,123213,No
321,,,audio-button-response,321,891924,0.0-18.0-2.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/22_request_temp.wav,,,request,temp,22.0,conventional,,,,No,Prefer not to say,No,7,123213,No
322,,809.8750000062863,html-button-response,322,892990,0.0-18.0-2.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,request,temp,22.0,conventional,,,Non-Request,No,Prefer not to say,No,7,123213,No
323,,,audio-button-response,323,894937,0.0-18.0-3.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/22_request_box.wav,,,request,box,22.0,conventional,,,,No,Prefer not to say,No,7,123213,No
324,,1790.8300000126474,html-button-response,324,896983,0.0-18.0-3.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,request,box,22.0,conventional,,,Non-Request,No,Prefer not to say,No,7,123213,No
325,,,audio-button-response,325,900185,0.0-18.0-4.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/22_question_piano.wav,,,question,piano,22.0,conventional,,,,No,Prefer not to say,No,7,123213,No
326,,2794.3500000110357,html-button-response,326,903233,0.0-18.0-4.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,question,piano,22.0,conventional,,,Non-Request,No,Prefer not to say,No,7,123213,No
327,,,audio-button-response,327,905833,0.0-18.0-5.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/22_request_piano.wav,,,request,piano,22.0,conventional,,,,No,Prefer not to say,No,7,123213,No
328,,3972.9400000069286,html-button-response,328,910062,0.0-18.0-5.0-1.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,,1.0,,request,piano,22.0,conventional,,,Non-Request,Yes,Prefer not to say,No,7,123213,No
329,,,audio-button-response,329,911882,0.0-18.0-6.0-0.0,u9v7sk4hb1,u9v7sk4hb1,conventional,,../data/raw/scaled_stimuli/22_question_temp.wav,,,question,temp,22.0,conventional,,,,No,Prefer not to say,No,7,123213,No
